          
-2     0.061      0.0061      10    68.9852
-1     0.183      0.0061      30    69.0535
0     0.305      0.0062      49.1935    69.1602
1     0.425      0.0063      67.4603    69.3137
2     0.546      0.0064      85.3125    70.1339
3     0.665      0.0066      100.758    71.0333
4     0.783      0.0069      113.478    72.0061
5     0.901      0.0071      126.901    72.8907
6     1.015      0.0076      133.553    73.6774
7     1.124      0.0082      137.073    74.187
8     1.204      0.0104      115.769    75.4875
9     1.183      0.0166      71.2651    77.9507
10     1.172      0.0248      47.2581    78.2993
