          
-2     0.274      0.006      45.6667    69.4804
-1     0.389      0.0057      68.2456    69.3655
0     0.503      0.0054      93.1481    69.3489
1     0.616      0.0054      114.074    69.4884
2     0.727      0.0055      132.182    70.5056
3     0.835      0.0059      141.525    71.7541
4     0.936      0.0065      144    73.2365
5     1.029      0.0074      139.054    74.7541
6     1.101      0.0087      126.552    76.3212
7     1.162      0.0107      108.598    77.6218
8     1.21      0.0127      95.2756    78.4412
9     1.262      0.0156      80.8974    78.4938
10     1.31      0.019      68.9474    77.7347
