          
-2     0.252      0.0065      38.7692    70.4484
-1     0.364      0.0063      57.7778    70.4866
0     0.475      0.0062      76.6129    70.6672
1     0.582      0.0063      92.381    71.0344
2     0.688      0.0066      104.242    72.1776
3     0.788      0.007      112.571    73.5129
4     0.879      0.0076      115.658    74.9838
5     0.971      0.0084      115.595    76.3042
6     1.057      0.0094      112.447    77.4536
7     1.136      0.0108      105.185    78.2531
8     1.207      0.0125      96.56    78.7127
9     1.27      0.0146      86.9863    78.5694
10     1.324      0.0174      76.092    77.7179
