          
-2     0.4      0.0062      64.5161    69.7555
-1     0.515      0.0058      88.7931    69.695
0     0.629      0.0056      112.321    69.7169
1     0.741      0.0055      134.727    69.8452
2     0.852      0.0056      152.143    70.8275
3     0.959      0.0058      165.345    72.0396
4     1.059      0.0062      170.806    73.4559
5     1.142      0.007      163.143    75.0697
6     1.211      0.0084      144.167    76.6674
7     1.248      0.0107      116.636    78.2733
8     1.273      0.0147      86.5986    79.3769
9     1.297      0.0192      67.5521    79.5493
10     1.32      0.0241      54.7718    78.8151
