          
-2     0.258      0.0059      43.7288    69.3873
-1     0.372      0.0054      68.8889    69.1719
0     0.487      0.0051      95.4902    69.0932
1     0.601      0.0051      117.843    69.1859
2     0.714      0.0052      137.308    70.0969
3     0.825      0.0054      152.778    71.2258
4     0.928      0.0059      157.288    72.6783
5     1.02      0.0069      147.826    74.3538
6     1.078      0.0087      123.908    76.3854
7     1.109      0.0117      94.7863    78.2453
8     1.149      0.0147      78.1633    79.1557
9     1.2      0.0178      67.4157    79.107
10     1.248      0.0213      58.5915    78.2411
