          
-2     0.178      0.0059      30.1695    69.4323
-1     0.292      0.0055      53.0909    69.2483
0     0.405      0.0053      76.4151    69.3129
1     0.517      0.0055      94    69.6017
2     0.627      0.0057      110    70.6963
3     0.733      0.0063      116.349    72.0327
4     0.834      0.007      119.143    73.5038
5     0.931      0.0078      119.359    74.9021
6     1.014      0.0089      113.933    76.1766
7     1.095      0.0102      107.353    77.0713
8     1.169      0.0118      99.0678    77.6241
9     1.235      0.0137      90.146    77.5874
10     1.29      0.016      80.625    76.8233
