          
-2     0.358      0.0061      58.6885    69.5233
-1     0.474      0.0058      81.7241    69.4542
0     0.589      0.0056      105.179    69.4588
1     0.703      0.0054      130.185    69.5154
2     0.815      0.0054      150.926    70.3584
3     0.925      0.0055      168.182    71.427
4     1.027      0.0059      174.068    72.8788
5     1.118      0.0067      166.866    74.4402
6     1.173      0.0081      144.815    76.4241
7     1.193      0.0118      101.102    78.5657
8     1.211      0.0164      73.8415    79.716
9     1.244      0.0206      60.3883    79.7416
10     1.276      0.025      51.04    78.9029
