          
-2     0.334      0.006      55.6667    69.5329
-1     0.449      0.0057      78.7719    69.4053
0     0.564      0.0054      104.444    69.3771
1     0.677      0.0053      127.736    69.4925
2     0.789      0.0054      146.111    70.4443
3     0.898      0.0056      160.357    71.638
4     0.999      0.0062      161.129    73.1043
5     1.09      0.0069      157.971    74.6278
6     1.155      0.0085      135.882    76.3998
7     1.189      0.0108      110.093    78.1115
8     1.223      0.0144      84.9306    79.1531
9     1.258      0.0183      68.7432    79.2685
10     1.298      0.0223      58.2063    78.4464
