          
-2     0.164      0.0058      28.2759    69.3534
-1     0.277      0.0054      51.2963    69.1457
0     0.39      0.0053      73.5849    69.2641
1     0.502      0.0055      91.2727    69.5743
2     0.611      0.0058      105.345    70.7169
3     0.718      0.0064      112.187    72.0283
4     0.82      0.0071      115.493    73.4676
5     0.919      0.0079      116.329    74.7911
6     1.008      0.0089      113.258    75.9834
7     1.092      0.0101      108.119    76.7873
8     1.17      0.0116      100.862    77.311
9     1.239      0.0133      93.1579    77.2602
10     1.302      0.0154      84.5455    76.4659
