          
-2     0.089      0.0066      13.4848    68.4798
-1     0.213      0.0066      32.2727    68.5463
0     0.338      0.0067      50.4478    68.6562
1     0.461      0.0068      67.7941    68.787
2     0.584      0.0069      84.6377    69.5779
3     0.706      0.0071      99.4366    70.4588
4     0.828      0.0074      111.892    71.4154
5     0.948      0.0077      123.117    72.3183
6     1.067      0.0081      131.728    73.0545
7     1.184      0.0086      137.674    73.3466
8     1.298      0.0092      141.087    73.5543
9     1.407      0.0101      139.307    73.3153
10     1.509      0.0113      133.54    72.5555
