          
-2     0.48      0.0072      66.6667    68.4318
-1     0.606      0.0073      83.0137    68.5798
0     0.732      0.0074      98.9189    68.7432
1     0.857      0.0075      114.267    68.8867
2     0.982      0.0077      127.532    69.8002
3     1.104      0.008      138    70.8371
4     1.226      0.0083      147.711    71.9724
5     1.345      0.0088      152.841    73.0412
6     1.461      0.0093      157.097    73.9534
7     1.574      0.01      157.4    74.5283
8     1.681      0.0108      155.648    74.9304
9     1.756      0.0127      138.268    75.5814
10     1.79      0.0172      104.07    76.0266
