          
-2     0.22      0.0071      30.9859    68.0131
-1     0.348      0.0071      49.0141    68.0671
0     0.475      0.0071      66.9014    68.1542
1     0.601      0.0073      82.3288    68.2919
2     0.727      0.0075      96.9333    69.1027
3     0.851      0.0077      110.519    70.042
4     0.975      0.008      121.875    71.0741
5     1.097      0.0084      130.595    72.054
6     1.217      0.0089      136.742    72.9033
7     1.335      0.0096      139.062    73.4008
8     1.45      0.0104      139.423    73.7026
9     1.559      0.0114      136.754    73.5468
10     1.657      0.0129      128.45    72.9116
