          
-2     0.398      0.0068      58.5294    68.1437
-1     0.523      0.0069      75.7971    68.2526
0     0.648      0.0069      93.913    68.3952
1     0.772      0.007      110.286    68.5126
2     0.896      0.0072      124.444    69.3624
3     1.018      0.0074      137.568    70.3413
4     1.139      0.0077      147.922    71.4056
5     1.259      0.0081      155.432    72.4051
6     1.377      0.0085      162    73.2372
7     1.493      0.0091      164.066    73.7122
8     1.599      0.0102      156.765    74.2735
9     1.698      0.0114      148.947    74.3383
10     1.748      0.0146      119.726    74.8717
