          
-2     0.349      0.0065      53.6923    67.7116
-1     0.474      0.0065      72.9231    67.7913
0     0.598      0.0066      90.6061    67.8769
1     0.721      0.0068      106.029    68.0159
2     0.844      0.007      120.571    68.8897
3     0.966      0.0072      134.167    69.8633
4     1.087      0.0075      144.933    70.9207
5     1.207      0.0078      154.744    71.8888
6     1.324      0.0083      159.518    72.7197
7     1.439      0.009      159.889    73.2779
8     1.546      0.01      154.6    73.7829
9     1.641      0.0116      141.466    74.0192
10     1.657      0.0164      101.037    75.2795
