          
-2     0.089      0.0067      13.2836    67.6112
-1     0.215      0.0066      32.5758    67.6189
0     0.341      0.0067      50.8955    67.6879
1     0.467      0.0068      68.6765    67.763
2     0.592      0.007      84.5714    68.5114
3     0.717      0.0072      99.5833    69.4259
4     0.84      0.0075      112    70.4299
5     0.963      0.0079      121.899    71.3608
6     1.084      0.0083      130.602    72.1849
7     1.203      0.009      133.667    72.6392
8     1.319      0.0098      134.592    72.9916
9     1.429      0.011      129.909    72.9294
10     1.529      0.0127      120.394    72.4241
