          
-2     0.399      0.0068      58.6765    68.1893
-1     0.525      0.0069      76.087    68.2919
0     0.65      0.0069      94.2029    68.4156
1     0.774      0.0071      109.014    68.579
2     0.897      0.0073      122.877    69.4772
3     1.019      0.0076      134.079    70.4585
4     1.14      0.0079      144.304    71.5203
5     1.26      0.0083      151.807    72.5243
6     1.377      0.0087      158.276    73.3703
7     1.492      0.0094      158.723    73.8866
8     1.6      0.0103      155.34    74.3081
9     1.699      0.0115      147.739    74.3086
10     1.762      0.0138      127.681    74.3469
