          
-2     0.181      0.007      25.8571    67.9145
-1     0.308      0.007      44    67.9668
0     0.435      0.007      62.1429    68.0429
1     0.561      0.0072      77.9167    68.1743
2     0.687      0.0074      92.8378    68.9891
3     0.811      0.0076      106.711    69.9082
4     0.935      0.008      116.875    70.9316
5     1.057      0.0084      125.833    71.9059
6     1.177      0.0089      132.247    72.7378
7     1.296      0.0095      136.421    73.1884
8     1.411      0.0103      136.99    73.4627
9     1.522      0.0113      134.69    73.2353
10     1.625      0.0127      127.953    72.4723
