          
-2     0.125      0.0052      24.0385    68.7431
-1     0.242      0.0052      46.5385    68.8094
0     0.359      0.0053      67.7358    68.9861
1     0.476      0.0054      88.1481    69.1774
2     0.591      0.0056      105.536    70.1005
3     0.706      0.0058      121.724    71.081
4     0.817      0.0062      131.774    72.2207
5     0.92      0.007      131.429    73.6291
6     1.002      0.0087      115.172    75.3948
7     1.031      0.0123      83.8211    77.611
8     1.093      0.0144      75.9028    78.3435
9     1.153      0.0169      68.2249    78.338
10     1.202      0.0202      59.505    77.6239
