          
-2     -0.006      0.0056      -1.07143    69.0361
-1     0.113      0.0056      20.1786    69.0069
0     0.232      0.0056      41.4286    69.0911
1     0.35      0.0057      61.4035    69.2353
2     0.468      0.0058      80.6897    70.1035
3     0.584      0.0061      95.7377    71.0557
4     0.698      0.0065      107.385    72.1867
5     0.808      0.007      115.429    73.3464
6     0.912      0.0079      115.443    74.5011
7     1.003      0.0094      106.702    75.5766
8     1.072      0.0112      95.7143    76.5968
9     1.131      0.0136      83.1618    77.0146
10     1.187      0.0163      72.8221    76.531
