          
-2     0.306      0.0071      43.0986    71.2492
-1     0.422      0.007      60.2857    71.3724
0     0.536      0.007      76.5714    71.6025
1     0.646      0.0071      90.9859    71.939
2     0.747      0.0073      102.329    73.1654
3     0.842      0.0075      112.267    74.5434
4     0.938      0.0081      115.802    75.9595
5     1.023      0.009      113.667    77.435
6     1.103      0.0103      107.087    78.6612
7     1.171      0.0122      95.9836    79.5104
8     1.224      0.0149      82.1477    80.0764
9     1.258      0.0188      66.9149    80.0724
10     1.278      0.0236      54.1525    79.3225
