          
-2     0.264      0.0068      38.8235    71.0031
-1     0.379      0.0067      56.5672    71.1123
0     0.493      0.0067      73.5821    71.3159
1     0.606      0.0068      89.1176    71.5841
2     0.715      0.0069      103.623    72.6725
3     0.811      0.0071      114.225    74.0121
4     0.908      0.0076      119.474    75.405
5     0.999      0.0083      120.361    76.7927
6     1.082      0.0094      115.106    78.0269
7     1.154      0.011      104.909    78.9416
8     1.211      0.0135      89.7037    79.5597
9     1.253      0.0169      74.142    79.5702
10     1.276      0.0215      59.3488    78.8905
