          
-2     0.321      0.0074      43.3784    72.0815
-1     0.431      0.0073      59.0411    72.3167
0     0.528      0.0073      72.3288    72.7681
1     0.623      0.0075      83.0667    73.3072
2     0.721      0.0079      91.2658    74.6491
3     0.814      0.0085      95.7647    76.0982
4     0.902      0.0094      95.9574    77.558
5     0.983      0.0106      92.7358    78.8899
6     1.051      0.0125      84.08    80.0401
7     1.115      0.0148      75.3378    80.717
8     1.156      0.0181      63.8674    81.1643
9     1.191      0.022      54.1364    80.9638
10     1.213      0.0271      44.7601    80.0608
