          
-2     0.399      0.0072      55.4167    72.027
-1     0.508      0.0072      70.5556    72.292
0     0.606      0.0072      84.1667    72.7765
1     0.698      0.0076      91.8421    73.4515
2     0.798      0.0079      101.013    74.7582
3     0.893      0.0085      105.059    76.1733
4     0.978      0.0096      101.875    77.6787
5     1.061      0.0108      98.2407    78.9471
6     1.142      0.0122      93.6066    79.9111
7     1.212      0.014      86.5714    80.5189
8     1.262      0.0168      75.119    80.8913
9     1.293      0.0206      62.767    80.7275
10     1.295      0.0259      50    79.9341
