          
-2     0.18      0.0068      26.4706    71.0244
-1     0.297      0.0067      44.3284    71.0739
0     0.412      0.0067      61.4925    71.2305
1     0.525      0.0067      78.3582    71.5002
2     0.633      0.0069      91.7391    72.6081
3     0.74      0.0071      104.225    73.8088
4     0.829      0.0076      109.079    75.2905
5     0.922      0.0083      111.084    76.6476
6     1.007      0.0093      108.28    77.8709
7     1.08      0.0108      100    78.8122
8     1.143      0.013      87.9231    79.3864
9     1.19      0.0162      73.4568    79.4075
10     1.22      0.0205      59.5122    78.7242
