          
-2     0.47      0.0067      70.1493    69.9232
-1     0.587      0.0067      87.6119    70.0884
0     0.703      0.0069      101.884    70.2753
1     0.818      0.0071      115.211    70.5093
2     0.93      0.0075      124    71.5595
3     1.042      0.0078      133.59    72.6603
4     1.152      0.0082      140.488    73.7637
5     1.259      0.0087      144.713    74.755
6     1.363      0.0093      146.559    75.5576
7     1.461      0.01      146.1    76.0176
8     1.551      0.0107      144.953    76.2077
9     1.639      0.0118      138.898    75.8594
10     1.714      0.0133      128.872    74.975
