          
-2     0.573      0.0065      88.1538    69.4848
-1     0.69      0.0064      107.812    69.5752
0     0.805      0.0065      123.846    69.7923
1     0.919      0.0067      137.164    70.0225
2     1.032      0.007      147.429    71.0898
3     1.142      0.0074      154.324    72.2325
4     1.25      0.0078      160.256    73.4005
5     1.356      0.0082      165.366    74.4297
6     1.458      0.0088      165.682    75.3019
7     1.544      0.0096      160.833    76.0003
8     1.625      0.0109      149.083    76.458
9     1.686      0.0128      131.719    76.574
10     1.706      0.0168      101.548    76.4752
