          
-2     0.277      0.0062      44.6774    68.9426
-1     0.396      0.0062      63.871    69.0924
0     0.513      0.0064      80.1562    69.2601
1     0.63      0.0066      95.4545    69.4677
2     0.745      0.0069      107.971    70.419
3     0.86      0.0072      119.444    71.4538
4     0.973      0.0076      128.026    72.5243
5     1.085      0.008      135.625    73.4773
6     1.195      0.0086      138.953    74.2534
7     1.3      0.0093      139.785    74.6983
8     1.402      0.0102      137.451    74.9068
9     1.497      0.0114      131.316    74.6214
10     1.575      0.0132      119.318    73.8913
