          
-2     0.371      0.0064      57.9688    69.1355
-1     0.489      0.0064      76.4062    69.2901
0     0.607      0.0065      93.3846    69.4587
1     0.723      0.0067      107.91    69.6963
2     0.839      0.007      119.857    70.6736
3     0.953      0.0073      130.548    71.754
4     1.065      0.0077      138.312    72.8792
5     1.176      0.0082      143.415    73.8699
6     1.283      0.0087      147.471    74.7124
7     1.386      0.0095      145.895    75.2151
8     1.484      0.0104      142.692    75.4642
9     1.564      0.0115      136    75.3348
10     1.636      0.0133      123.008    74.6262
