          
-2     0.449      0.0069      65.0725    70.0011
-1     0.567      0.0068      83.3824    70.1391
0     0.684      0.007      97.7143    70.337
1     0.798      0.0072      110.833    70.5954
2     0.912      0.0076      120    71.6334
3     1.024      0.0079      129.62    72.7286
4     1.134      0.0083      136.627    73.85
5     1.241      0.0089      139.438    74.8671
6     1.344      0.0094      142.979    75.6832
7     1.442      0.0101      142.772    76.1474
8     1.532      0.0108      141.852    76.3483
9     1.621      0.0119      136.218    75.9937
10     1.697      0.0133      127.594    75.0829
