          
-2     0.571      0.0071      80.4225    70.1981
-1     0.688      0.0071      96.9014    70.362
0     0.804      0.0072      111.667    70.5971
1     0.918      0.0074      124.054    70.847
2     1.03      0.0077      133.766    71.9145
3     1.14      0.0081      140.741    73.0777
4     1.246      0.0086      144.884    74.2648
5     1.349      0.0091      148.242    75.344
6     1.44      0.0097      148.454    76.2885
7     1.536      0.0105      146.286    76.8137
8     1.619      0.0116      139.569    77.1587
9     1.694      0.0129      131.318    76.9713
10     1.752      0.0151      116.026    76.2529
