          
-2     0.413      0.0063      65.5556    69.4854
-1     0.53      0.0064      82.8125    69.6373
0     0.646      0.0065      99.3846    69.8339
1     0.761      0.0068      111.912    70.0767
2     0.875      0.0071      123.239    71.0897
3     0.987      0.0074      133.378    72.1958
4     1.098      0.0078      140.769    73.3063
5     1.206      0.0083      145.301    74.2979
6     1.311      0.0089      147.303    75.1147
7     1.414      0.0095      148.842    75.5519
8     1.503      0.0105      143.143    75.8533
9     1.587      0.0116      136.81    75.5955
10     1.656      0.0134      123.582    74.8596
