          
-2     -0.142      0.006      -23.6667    69.2234
-1     -0.022      0.006      -3.66667    69.2517
0     0.098      0.0061      16.0656    69.2992
1     0.218      0.0062      35.1613    69.4136
2     0.338      0.0062      54.5161    70.1211
3     0.457      0.0064      71.4062    70.9509
4     0.573      0.0067      85.5224    71.9563
5     0.681      0.0076      89.6053    73.2518
6     0.744      0.0114      65.2632    76.0662
7     0.841      0.0126      66.746    76.6608
8     0.917      0.0141      65.0355    77.2889
9     0.981      0.0164      59.8171    77.5249
10     0.994      0.0224      44.375    77.7422
