          
-2     -0.149      0.006      -24.8333    69.3407
-1     -0.029      0.006      -4.83333    69.3335
0     0.092      0.0061      15.082    69.3806
1     0.213      0.0062      34.3548    69.4795
2     0.333      0.0062      53.7097    70.1642
3     0.452      0.0064      70.625    70.9867
4     0.569      0.0066      86.2121    71.9575
5     0.678      0.0075      90.4    73.2974
6     0.731      0.0117      62.4786    76.4952
7     0.814      0.013      62.6154    77.3374
8     0.867      0.0158      54.8734    78.5456
9     0.922      0.0193      47.772    78.8114
10     0.945      0.0256      36.9141    78.5263
