          
-2     -0.163      0.0064      -25.4688    69.8837
-1     -0.042      0.0063      -6.66667    69.8421
0     0.08      0.0063      12.6984    69.8883
1     0.202      0.0064      31.5625    69.9856
2     0.323      0.0065      49.6923    70.6591
3     0.443      0.0066      67.1212    71.4817
4     0.563      0.0068      82.7941    72.4047
5     0.68      0.0071      95.7746    73.3227
6     0.794      0.0075      105.867    74.1501
7     0.892      0.0087      102.529    75.018
8     0.851      0.0156      54.5513    79.0132
9     0.876      0.0212      41.3208    79.6224
10     0.896      0.0276      32.4638    79.1392
