          
-2     -0.079      0.0061      -12.9508    69.2694
-1     0.043      0.0061      7.04918    69.2618
0     0.165      0.0061      27.0492    69.3145
1     0.286      0.0062      46.129    69.4252
2     0.407      0.0063      64.6032    70.1724
3     0.527      0.0064      82.3438    70.9899
4     0.646      0.0066      97.8788    71.9528
5     0.763      0.0069      110.58    72.8911
6     0.855      0.0089      96.0674    75.009
7     0.83      0.016      51.875    79.291
8     0.871      0.0206      42.2816    80.2383
9     0.897      0.0265      33.8491    80.4192
10     0.909      0.0333      27.2973    79.7601
