          
-2     -0.022      0.0063      -3.49206    67.413
-1     0.103      0.0063      16.3492    67.4428
0     0.229      0.0064      35.7812    67.4949
1     0.354      0.0065      54.4615    67.5704
2     0.478      0.0066      72.4242    68.2839
3     0.602      0.0068      88.5294    69.1026
4     0.726      0.007      103.714    70.0343
5     0.848      0.0073      116.164    70.9079
6     0.969      0.0078      124.231    71.7107
7     1.087      0.0086      126.395    72.2631
8     1.196      0.0102      117.255    73.1539
9     1.269      0.0144      88.125    74.7525
10     1.329      0.0173      76.8208    74.8465
