          
-2     -0.09      0.0065      -13.8462    67.5974
-1     0.037      0.0065      5.69231    67.5782
0     0.164      0.0065      25.2308    67.6098
1     0.29      0.0066      43.9394    67.6683
2     0.416      0.0068      61.1765    68.3592
3     0.541      0.007      77.2857    69.176
4     0.666      0.0072      92.5    70.0792
5     0.79      0.0075      105.333    70.9405
6     0.913      0.0079      115.57    71.6798
7     1.033      0.0085      121.529    72.0723
8     1.15      0.0093      123.656    72.4571
9     1.259      0.0109      115.505    72.6883
10     1.342      0.0142      94.507    73.066
