          
-2     -0.137      0.0062      -22.0968    67.4118
-1     -0.012      0.0062      -1.93548    67.3807
0     0.113      0.0062      18.2258    67.4024
1     0.237      0.0063      37.619    67.4454
2     0.361      0.0064      56.4062    68.113
3     0.485      0.0066      73.4848    68.8761
4     0.608      0.0068      89.4118    69.7443
5     0.731      0.0071      102.958    70.604
6     0.851      0.0076      111.974    71.4649
7     0.964      0.0092      104.783    72.5645
8     1.056      0.0129      81.8605    74.6026
9     1.158      0.0145      79.8621    74.6126
10     1.249      0.0165      75.697    74.0427
