          
-2     0.105      0.0064      16.4062    67.5705
-1     0.231      0.0064      36.0938    67.6049
0     0.357      0.0064      55.7812    67.6684
1     0.482      0.0065      74.1538    67.7643
2     0.607      0.0067      90.597    68.519
3     0.731      0.0069      105.942    69.4188
4     0.854      0.0071      120.282    70.3564
5     0.977      0.0074      132.027    71.2464
6     1.098      0.0078      140.769    72.0458
7     1.216      0.0084      144.762    72.5348
8     1.325      0.0098      135.204    73.4142
9     1.366      0.0148      92.2973    76.0056
10     1.314      0.0265      49.5849    77.8934
