          
-2     0.199      0.0057      34.9123    69.2583
-1     0.316      0.0058      54.4828    69.4446
0     0.434      0.0059      73.5593    69.6508
1     0.549      0.0062      88.5484    69.9081
2     0.665      0.0064      103.906    70.8624
3     0.778      0.0067      116.119    71.9425
4     0.89      0.007      127.143    73.0302
5     1      0.0074      135.135    74.0567
6     1.103      0.0081      136.173    75.0276
7     1.2      0.009      133.333    75.6442
8     1.276      0.0103      123.883    76.304
9     1.326      0.0129      102.791    76.7894
10     1.339      0.0173      77.3988    76.8583
