          
-2     0.375      0.0059      63.5593    69.2564
-1     0.493      0.0059      83.5593    69.3969
0     0.61      0.006      101.667    69.5688
1     0.726      0.0061      119.016    69.7818
2     0.841      0.0063      133.492    70.764
3     0.954      0.0066      144.545    71.8548
4     1.065      0.0069      154.348    73.0285
5     1.174      0.0073      160.822    74.0634
6     1.274      0.0079      161.266    75.0915
7     1.353      0.0091      148.681    76.1099
8     1.411      0.0111      127.117    77.1762
9     1.409      0.0162      86.9753    78.3391
10     1.375      0.0247      55.668    78.5422
