          
-2     0.238      0.0064      37.1875    67.6568
-1     0.364      0.0065      56    67.7556
0     0.489      0.0066      74.0909    67.8622
1     0.614      0.0067      91.6418    67.9859
2     0.738      0.0068      108.529    68.8095
3     0.862      0.007      123.143    69.7477
4     0.984      0.0073      134.795    70.7783
5     1.105      0.0076      145.395    71.7399
6     1.224      0.0081      151.111    72.6316
7     1.339      0.0087      153.908    73.2095
8     1.439      0.0102      141.078    74.1787
9     1.445      0.0155      93.2258    76.7912
10     1.372      0.0279      49.1756    78.2972
