          
-2     0.216      0.0064      33.75    67.6775
-1     0.342      0.0065      52.6154    67.7695
0     0.467      0.0066      70.7576    67.8677
1     0.592      0.0067      88.3582    67.9897
2     0.716      0.0069      103.768    68.841
3     0.839      0.0072      116.528    69.7985
4     0.961      0.0074      129.865    70.8389
5     1.081      0.0078      138.59    71.8
6     1.2      0.0082      146.341    72.6341
7     1.314      0.009      146    73.2423
8     1.418      0.0102      139.02    73.8983
9     1.49      0.0129      115.504    74.8146
10     1.447      0.0206      70.2427    76.6791
