          
-2     0.322      0.0065      49.5385    67.5458
-1     0.448      0.0065      68.9231    67.6234
0     0.573      0.0066      86.8182    67.7303
1     0.697      0.0068      102.5    67.8775
2     0.821      0.007      117.286    68.7781
3     0.943      0.0073      129.178    69.7877
4     1.064      0.0076      140    70.8533
5     1.184      0.0079      149.873    71.842
6     1.302      0.0083      156.867    72.7002
7     1.415      0.009      157.222    73.35
8     1.512      0.0106      142.642    74.3014
9     1.477      0.0176      83.9205    77.4699
10     1.398      0.0309      45.2427    78.6327
