          
-2     0.078      0.0063      12.381    67.5257
-1     0.204      0.0064      31.875    67.6095
0     0.33      0.0065      50.7692    67.6849
1     0.455      0.0066      68.9394    67.7807
2     0.579      0.0068      85.1471    68.566
3     0.703      0.007      100.429    69.4851
4     0.826      0.0073      113.151    70.4685
5     0.948      0.0076      124.737    71.4149
6     1.068      0.0081      131.852    72.2129
7     1.183      0.0089      132.921    72.8332
8     1.293      0.01      129.3    73.3815
9     1.376      0.0128      107.5    74.2614
10     1.4      0.017      82.3529    75.1272
