          
-2     0.17      0.0066      25.7576    67.3455
-1     0.296      0.0067      44.1791    67.4077
0     0.423      0.0068      62.2059    67.479
1     0.548      0.0069      79.4203    67.5834
2     0.673      0.0071      94.7887    68.3929
3     0.798      0.0073      109.315    69.3392
4     0.921      0.0076      121.184    70.36
5     1.043      0.008      130.375    71.331
6     1.164      0.0084      138.571    72.1497
7     1.279      0.0092      139.022    72.7732
8     1.391      0.0102      136.373    73.2641
9     1.486      0.0121      122.81    73.6661
10     1.496      0.0169      88.5207    75.0164
