          
-2     0.325      0.0069      47.1014    68.5775
-1     0.453      0.0069      65.6522    68.7205
0     0.58      0.0071      81.6901    68.9051
1     0.706      0.0072      98.0556    69.0865
2     0.831      0.0074      112.297    70.0003
3     0.954      0.0077      123.896    71.0334
4     1.076      0.008      134.5    72.1491
5     1.195      0.0084      142.262    73.2099
6     1.312      0.0089      147.416    74.109
7     1.424      0.0095      149.895    74.6775
8     1.529      0.0103      148.447    75.0755
9     1.592      0.0122      130.492    75.8194
10     1.64      0.0155      105.806    75.8396
