          
-2     0.098      0.0066      14.8485    68.0503
-1     0.225      0.0067      33.5821    68.1308
0     0.351      0.0068      51.6176    68.2391
1     0.477      0.007      68.1429    68.3827
2     0.603      0.0072      83.75    69.21
3     0.727      0.0074      98.2432    70.1447
4     0.85      0.0077      110.39    71.1623
5     0.972      0.0081      120    72.1042
6     1.092      0.0086      126.977    72.9061
7     1.21      0.0092      131.522    73.3213
8     1.324      0.01      132.4    73.6226
9     1.432      0.011      130.182    73.4238
10     1.531      0.0124      123.468    72.6993
