1 0
0.99902 0.00010177
0.9961 0.00043531
0.99124 0.0010379
0.98446 0.0019412
0.9758 0.0031724
0.96529 0.004756
0.95298 0.0067141
0.9389 0.0090673
0.92313 0.011835
0.90571 0.015033
0.88673 0.018677
0.86625 0.022774
0.84435 0.027326
0.82112 0.032327
0.79663 0.037756
0.77098 0.043582
0.74426 0.049757
0.71656 0.056215
0.68797 0.062875
0.6586 0.069638
0.62854 0.076389
0.59789 0.083001
0.56676 0.089337
0.53526 0.095252
0.50352 0.1006
0.47165 0.10525
0.43979 0.10906
0.40807 0.11193
0.37664 0.11375
0.34565 0.11447
0.31526 0.11404
0.28561 0.11246
0.25685 0.10975
0.22912 0.10598
0.20257 0.10122
0.17732 0.095604
0.15347 0.089254
0.13114 0.082321
0.11039 0.074964
0.091304 0.067341
0.073936 0.059602
0.058332 0.051886
0.044527 0.044313
0.03255 0.03698
0.022423 0.029955
0.014163 0.023282
0.0077824 0.016974
0.0032915 0.011019
0.00069635 0.0053794
0 1.0275e-17
0.0012016 -0.0051892
0.0042961 -0.010266
0.0092742 -0.01531
0.016122 -0.020394
0.02482 -0.025582
0.035346 -0.030918
0.04767 -0.036427
0.06176 -0.042108
0.077578 -0.047932
0.095079 -0.053844
0.11421 -0.059763
0.13492 -0.065587
0.15714 -0.071193
0.18079 -0.076446
0.20579 -0.081207
0.23204 -0.085334
0.25942 -0.088698
0.28782 -0.091183
0.31711 -0.092694
0.34714 -0.093165
0.37778 -0.09256
0.40889 -0.090879
0.44031 -0.088154
0.4719 -0.084451
0.50352 -0.079867
0.53504 -0.074526
0.56635 -0.068572
0.5973 -0.062164
0.62781 -0.055472
0.65775 -0.048665
0.68704 -0.041909
0.71556 -0.035356
0.74324 -0.029145
0.76996 -0.023391
0.79564 -0.018188
0.82019 -0.013602
0.84351 -0.0096704
0.8655 -0.0064071
0.88609 -0.0037993
0.90519 -0.0018123
0.92271 -0.00039232
0.93859 0.00052947
0.95275 0.0010327
0.96515 0.0012037
0.97571 0.0011312
0.98442 0.00090282
0.99122 0.00060227
0.99609 0.00030678
0.99902 8.5748e-05
1 -0
