1 0.0010008
0.99903 0.0011531
0.99612 0.0016363
0.99129 0.0024853
0.98455 0.00373
0.97594 0.005396
0.9655 0.0075047
0.95326 0.010074
0.93927 0.013118
0.92359 0.016645
0.90628 0.020661
0.8874 0.025163
0.86703 0.030142
0.84524 0.035577
0.8221 0.041441
0.7977 0.047691
0.77212 0.054272
0.74546 0.061114
0.71779 0.068135
0.68921 0.075238
0.65982 0.082314
0.62972 0.089243
0.59901 0.095898
0.5678 0.10215
0.53621 0.10785
0.50436 0.11289
0.47237 0.11714
0.4404 0.1205
0.40857 0.12286
0.37704 0.12416
0.34595 0.12436
0.31547 0.12342
0.28573 0.12136
0.25689 0.11822
0.22909 0.11405
0.20246 0.10893
0.17713 0.10299
0.15321 0.096327
0.1308 0.089092
0.10998 0.08142
0.090822 0.073452
0.073396 0.065323
0.057748 0.057158
0.043919 0.049069
0.031942 0.041151
0.021841 0.033477
0.013636 0.026103
0.0073412 0.019062
0.0029671 0.012368
0.00051935 0.00602
0 1.143e-17
0.0014069 -0.0057187
0.0047337 -0.011169
0.0099692 -0.016388
0.017097 -0.021406
0.026096 -0.026252
0.036937 -0.030942
0.049588 -0.035482
0.064007 -0.039864
0.080148 -0.044064
0.097954 -0.048045
0.11736 -0.051758
0.13831 -0.055141
0.1607 -0.058129
0.18446 -0.06065
0.20949 -0.062635
0.23569 -0.064019
0.26294 -0.064748
0.29113 -0.06478
0.32014 -0.064093
0.34984 -0.062676
0.38012 -0.060553
0.41083 -0.05776
0.44186 -0.054355
0.47307 -0.050416
0.50436 -0.046035
0.53559 -0.041318
0.56664 -0.036381
0.59742 -0.031344
0.6278 -0.026326
0.65767 -0.021444
0.68693 -0.016805
0.71547 -0.012504
0.74318 -0.0086189
0.76995 -0.0052124
0.79569 -0.0023259
0.82029 1.8998e-05
0.84365 0.0018207
0.86569 0.0030964
0.8863 0.0038806
0.9054 0.0042226
0.92292 0.0041837
0.93877 0.0038343
0.95291 0.0032506
0.96527 0.0025117
0.97581 0.0016967
0.98448 0.00088248
0.99126 0.00014181
0.99611 -0.00045824
0.99903 -0.00085703
1 -0.0010008
