          
-2     0.123      0.0053      23.2075    68.5876
-1     0.241      0.0052      46.3462    68.5887
0     0.358      0.0053      67.5472    68.7374
1     0.476      0.0054      88.1481    68.8952
2     0.592      0.0056      105.714    69.7687
3     0.707      0.0058      121.897    70.7202
4     0.82      0.0061      134.426    71.8748
5     0.924      0.0069      133.913    73.2657
6     1.009      0.0088      114.659    75.141
7     1.049      0.0121      86.6942    77.2639
8     1.114      0.0141      79.0071    78.0132
9     1.174      0.0166      70.7229    78.0893
10     1.219      0.0202      60.3465    77.4981
