          
-2     0.003      0.0054      0.555556    68.2054
-1     0.121      0.0053      22.8302    68.1592
0     0.239      0.0053      45.0943    68.243
1     0.357      0.0055      64.9091    68.3873
2     0.474      0.0056      84.6429    69.2104
3     0.59      0.0059      100    70.1914
4     0.702      0.0064      109.687    71.4032
5     0.811      0.0072      112.639    72.6937
6     0.913      0.0085      107.412    74.1098
7     1.005      0.0104      96.6346    75.279
8     1.099      0.0119      92.3529    75.7802
9     1.188      0.0132      90    75.6193
10     1.261      0.0148      85.2027    74.91
