1 0.00071395
0.99903 0.00086526
0.99614 0.0013485
0.99133 0.0022113
0.98463 0.0035052
0.97608 0.005284
0.9657 0.0076022
0.95355 0.010511
0.93969 0.014057
0.92416 0.018277
0.90702 0.023193
0.88835 0.028815
0.86822 0.035131
0.84668 0.042107
0.82381 0.04969
0.79968 0.057799
0.77437 0.066332
0.74794 0.075166
0.72047 0.084158
0.69204 0.093149
0.66275 0.10197
0.63267 0.11044
0.60192 0.11839
0.5706 0.12565
0.53885 0.13205
0.50678 0.13746
0.47456 0.14175
0.44232 0.14483
0.41022 0.14664
0.37844 0.14714
0.34713 0.14634
0.31645 0.14426
0.28655 0.14097
0.2576 0.13655
0.22972 0.13111
0.20304 0.12477
0.17767 0.11767
0.15372 0.10993
0.13128 0.10171
0.11043 0.093133
0.091231 0.084314
0.073745 0.075368
0.058023 0.066387
0.04411 0.05745
0.032045 0.048622
0.02186 0.039951
0.013586 0.031475
0.007245 0.023222
0.0028581 0.015212
0.00043985 0.0074658
0 1.4265e-17
0.0015423 -0.0071641
0.0050641 -0.014
0.010555 -0.020477
0.017998 -0.026553
0.027365 -0.032182
0.038621 -0.037312
0.051719 -0.041883
0.066606 -0.045839
0.083216 -0.04912
0.10147 -0.051673
0.1213 -0.053456
0.1426 -0.054434
0.16528 -0.05459
0.18925 -0.05399
0.21438 -0.052505
0.24059 -0.050257
0.26776 -0.047306
0.29578 -0.043729
0.32454 -0.03962
0.35395 -0.035088
0.38388 -0.03025
0.41424 -0.025232
0.44492 -0.02016
0.4758 -0.015156
0.50678 -0.010339
0.53776 -0.0058124
0.5686 -0.0016683
0.5992 0.0020197
0.62945 0.0051967
0.65922 0.007828
0.68839 0.0098991
0.71686 0.011415
0.74449 0.012397
0.77119 0.012882
0.79685 0.012921
0.82135 0.012572
0.84461 0.0119
0.86653 0.010969
0.88702 0.0098478
0.906 0.0085986
0.9234 0.00728
0.93916 0.005945
0.9532 0.00464
0.96548 0.0034054
0.97595 0.0022765
0.98457 0.0012849
0.9913 0.00045999
0.99613 -0.00016905
0.99903 -0.0005716
1 -0.00071395
