          
-2     -0.342      0.008      -42.75    70.6549
-1     -0.21      0.0079      -26.5823    70.4988
0     -0.078      0.008      -9.75    70.473
1     0.054      0.0079      6.83544    70.4124
2     0.186      0.008      23.25    71.0075
3     0.317      0.0082      38.6585    71.7844
4     0.447      0.0084      53.2143    72.6694
5     0.576      0.0088      65.4545    73.5734
6     0.703      0.0091      77.2527    74.3392
7     0.827      0.0096      86.1458    74.4923
8     0.948      0.0103      92.0388    74.7995
9     1.061      0.0111      95.5856    74.6511
10     1.149      0.0124      92.6613    74.3105
