          
-2     -0.294      0.0081      -36.2963    71.1724
-1     -0.164      0.008      -20.5    70.9819
0     -0.033      0.008      -4.125    70.9462
1     0.098      0.0081      12.0988    70.9848
2     0.229      0.0082      27.9268    71.5899
3     0.358      0.0084      42.619    72.4084
4     0.487      0.0086      56.6279    73.3513
5     0.614      0.0089      68.9888    74.2854
6     0.738      0.0094      78.5106    75.1279
7     0.859      0.0099      86.7677    75.3944
8     0.972      0.0107      90.8411    75.8247
9     1.058      0.012      88.1667    76.2788
10     1.122      0.0152      73.8158    76.3066
