          
-2     -0.198      0.0077      -25.7143    70.8181
-1     -0.068      0.0077      -8.83117    70.773
0     0.062      0.0077      8.05195    70.7244
1     0.191      0.0078      24.4872    70.7817
2     0.32      0.008      40    71.5366
3     0.448      0.0082      54.6341    72.4095
4     0.575      0.0084      68.4524    73.379
5     0.7      0.0088      79.5455    74.3353
6     0.823      0.0092      89.4565    75.1358
7     0.941      0.0097      97.0103    75.4251
8     1.053      0.0104      101.25    75.8144
9     1.142      0.0116      98.4483    76.0905
10     1.209      0.0144      83.9583    75.9872
