          
-2     -0.157      0.0081      -19.3827    71.238
-1     -0.027      0.008      -3.375    71.1616
0     0.103      0.0081      12.716    71.1904
1     0.232      0.0081      28.642    71.2814
2     0.36      0.0083      43.3735    72.0684
3     0.488      0.0085      57.4118    72.9773
4     0.614      0.0088      69.7727    74.0389
5     0.737      0.0092      80.1087    75.0858
6     0.854      0.0097      88.0412    76.0845
7     0.95      0.0107      88.785    77.0746
8     1.031      0.0128      80.5469    78.1562
9     1.089      0.0165      66    78.6619
10     1.119      0.0219      51.0959    78.3849
