          
-2     -0.265      0.0077      -34.4156    70.7525
-1     -0.135      0.0077      -17.5325    70.6774
0     -0.005      0.0077      -0.649351    70.5969
1     0.125      0.0077      16.2338    70.6172
2     0.254      0.0078      32.5641    71.2868
3     0.383      0.008      47.875    72.0974
4     0.511      0.0082      62.3171    73.0468
5     0.637      0.0086      74.0698    74.0004
6     0.761      0.009      84.5556    74.8093
7     0.882      0.0095      92.8421    75.0549
8     0.997      0.0102      97.7451    75.4214
9     1.097      0.0112      97.9464    75.5286
10     1.168      0.0136      85.8824    75.5702
