1 0
0.99904 0.00027921
0.99618 0.0011329
0.99142 0.0025728
0.98478 0.0045954
0.97629 0.0071843
0.96597 0.010312
0.95387 0.013944
0.94001 0.01804
0.92445 0.022556
0.90723 0.027447
0.88844 0.032671
0.86811 0.038183
0.84634 0.043944
0.8232 0.049914
0.79878 0.056054
0.77315 0.062323
0.74642 0.068679
0.71868 0.075076
0.69003 0.08146
0.66057 0.087772
0.63042 0.093943
0.59966 0.099897
0.56843 0.10555
0.53682 0.1108
0.50497 0.11557
0.47298 0.11974
0.441 0.12321
0.40915 0.12589
0.37756 0.12769
0.34639 0.12853
0.31578 0.12835
0.28587 0.12712
0.25681 0.1248
0.22875 0.12141
0.20183 0.11698
0.1762 0.11157
0.15197 0.10527
0.12926 0.098167
0.10819 0.090397
0.088839 0.082095
0.071282 0.073409
0.055583 0.064489
0.041786 0.055483
0.029925 0.046533
0.020022 0.037769
0.012087 0.029304
0.0061231 0.021232
0.0021275 0.013627
9.074e-05 0.0065398
0 1.2204e-17
0.001839 -0.0059827
0.0055883 -0.011417
0.011226 -0.016325
0.018726 -0.02074
0.028059 -0.024704
0.039193 -0.028257
0.052088 -0.031442
0.066701 -0.034291
0.082983 -0.036833
0.10088 -0.039083
0.12032 -0.041044
0.14125 -0.042707
0.16357 -0.044052
0.18722 -0.045049
0.21211 -0.04566
0.23812 -0.045846
0.26517 -0.045566
0.29314 -0.044783
0.32192 -0.043471
0.35139 -0.041613
0.38144 -0.03921
0.41195 -0.036279
0.44278 -0.032856
0.47383 -0.028998
0.50497 -0.024779
0.53607 -0.02029
0.56704 -0.015635
0.59775 -0.01093
0.62809 -0.0062929
0.65794 -0.0018453
0.6872 0.0022976
0.71576 0.0060302
0.7435 0.0092612
0.77033 0.011918
0.79612 0.013949
0.82077 0.015328
0.84418 0.016055
0.86624 0.016152
0.88687 0.015669
0.90597 0.014677
0.92346 0.013264
0.93927 0.011535
0.95335 0.0096044
0.96564 0.0075918
0.97609 0.0056173
0.98468 0.0037966
0.99137 0.0022371
0.99616 0.0010337
0.99904 0.00026684
1 -0
