          
-2     0.273      0.0069      39.5652    68.7934
-1     0.399      0.0069      57.8261    68.8338
0     0.525      0.007      75    68.9524
1     0.65      0.0071      91.5493    69.1046
2     0.774      0.0073      106.027    69.9917
3     0.897      0.0075      119.6    70.9673
4     1.018      0.0079      128.861    72.0459
5     1.138      0.0083      137.108    73.0884
6     1.256      0.0088      142.727    73.9203
7     1.369      0.0095      144.105    74.4796
8     1.476      0.0104      141.923    74.8908
9     1.572      0.0117      134.359    74.9406
10     1.626      0.0144      112.917    75.0864
