          
-2     0.168      0.0062      27.0968    67.7216
-1     0.293      0.0062      47.2581    67.7686
0     0.417      0.0063      66.1905    67.8448
1     0.541      0.0064      84.5312    67.9538
2     0.665      0.0065      102.308    68.7358
3     0.787      0.0067      117.463    69.6554
4     0.909      0.007      129.857    70.6726
5     1.029      0.0072      142.917    71.5884
6     1.147      0.0078      147.051    72.55
7     1.26      0.0087      144.828    73.2454
8     1.361      0.0103      132.136    74.2195
9     1.386      0.0152      91.1842    76.4634
10     1.374      0.0232      59.2241    77.3843
