          
-2     0.06      0.006      10    67.9704
-1     0.184      0.0061      30.1639    68.0405
0     0.307      0.0062      49.5161    68.1255
1     0.43      0.0063      68.254    68.2336
2     0.553      0.0065      85.0769    69.0285
3     0.675      0.0067      100.746    69.9489
4     0.796      0.007      113.714    70.9121
5     0.916      0.0074      123.784    71.8511
6     1.033      0.008      129.125    72.7191
7     1.147      0.0087      131.839    73.2591
8     1.255      0.0099      126.768    73.7728
9     1.345      0.0123      109.35    74.3011
10     1.404      0.0155      90.5806    74.4322
