          
-2     0.034      0.0064      5.3125    68.3522
-1     0.16      0.0064      25    68.3546
0     0.284      0.0064      44.375    68.4278
1     0.409      0.0066      61.9697    68.5497
2     0.533      0.0068      78.3824    69.3426
3     0.656      0.007      93.7143    70.2451
4     0.778      0.0073      106.575    71.2074
5     0.899      0.0077      116.753    72.1512
6     1.019      0.0082      124.268    72.9516
7     1.135      0.0088      128.977    73.4105
8     1.248      0.0098      127.347    73.7658
9     1.354      0.011      123.091    73.7136
10     1.448      0.0129      112.248    73.2196
